video_id,pattern_type,pattern,timestamp,category,source_file
5155,series,#\d+,"Jan 2, 2025, 7:35:22 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5156,series,#\d+,"Jan 2, 2025, 7:35:15 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5157,series,#\d+,"Jan 2, 2025, 7:34:40 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5158,series,#\d+,"Jan 2, 2025, 7:34:30 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5161,trending,trend(?:ing)?,"Jan 2, 2025, 6:15:42 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5162,trending,new,"Jan 2, 2025, 6:15:31 AM PST",News,youtube_analysis_20250228_043006_patterns.csv
5166,trending,viral,"Jan 2, 2025, 6:12:55 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5166,trending,shorts,"Jan 2, 2025, 6:12:55 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5167,series,#\d+,"Jan 2, 2025, 6:11:45 AM PST",Tutorial,youtube_analysis_20250228_043006_patterns.csv
5167,trending,viral,"Jan 2, 2025, 6:11:45 AM PST",Tutorial,youtube_analysis_20250228_043006_patterns.csv
5167,trending,new,"Jan 2, 2025, 6:11:45 AM PST",Tutorial,youtube_analysis_20250228_043006_patterns.csv
5167,community,with,"Jan 2, 2025, 6:11:45 AM PST",Tutorial,youtube_analysis_20250228_043006_patterns.csv
5169,clickbait,amazing,"Jan 2, 2025, 6:11:12 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5170,trending,shorts,"Jan 2, 2025, 6:10:59 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5171,trending,shorts,"Jan 2, 2025, 6:10:57 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5172,trending,shorts,"Jan 2, 2025, 6:10:23 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5176,community,with,"Jan 2, 2025, 6:08:49 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5179,trending,shorts,Martha,Shorts,youtube_analysis_20250228_043006_patterns.csv
5187,community,ft\.,"Jan 2, 2025, 5:47:11 AM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5190,community,feat,Dzeko & Torres - L'Amour Toujours feat. Delaney Jane (Tiësto Edit) [Official Lyric Video],Music,youtube_analysis_20250228_043006_patterns.csv
5193,trending,viral,"Jan 2, 2025, 5:13:46 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5193,trending,shorts,"Jan 2, 2025, 5:13:46 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5194,trending,shorts,"Jan 2, 2025, 5:12:46 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5197,trending,shorts,"Jan 2, 2025, 5:11:46 AM PST",Podcast,youtube_analysis_20250228_043006_patterns.csv
5200,trending,shorts,"Jan 2, 2025, 5:09:06 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5202,trending,shorts,"Jan 2, 2025, 5:08:02 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5202,community,vs,"Jan 2, 2025, 5:08:02 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5204,community,w/,"Jan 2, 2025, 5:06:31 AM PST",Podcast,youtube_analysis_20250228_043006_patterns.csv
5205,trending,shorts,"Jan 2, 2025, 5:05:46 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5206,monetization,ad\b,"Jan 2, 2025, 5:05:20 AM PST",Gaming,youtube_analysis_20250228_043006_patterns.csv
5207,trending,viral,"Jan 2, 2025, 5:04:36 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5207,trending,shorts,"Jan 2, 2025, 5:04:36 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5208,trending,shorts,"Jan 2, 2025, 5:04:09 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5208,community,vs,"Jan 2, 2025, 5:04:09 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5209,trending,shorts,"Jan 2, 2025, 5:03:28 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5213,community,feat,"Jan 2, 2025, 4:53:10 AM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5215,monetization,ad\b,"Jan 2, 2025, 4:51:28 AM PST",News,youtube_analysis_20250228_043006_patterns.csv
5216,trending,shorts,"Jan 2, 2025, 4:50:50 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5216,community,with,"Jan 2, 2025, 4:50:50 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5218,trending,viral,"Jan 2, 2025, 4:49:37 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5218,trending,shorts,"Jan 2, 2025, 4:49:37 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5221,community,with,"Jan 1, 2025, 9:44:09 PM PST",Podcast,youtube_analysis_20250228_043006_patterns.csv
5222,community,with,"Jan 1, 2025, 9:40:06 PM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5222,trending,new,"Jan 1, 2025, 9:40:06 PM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5222,monetization,promo,"Jan 1, 2025, 9:40:06 PM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5222,community,feat,"Jan 1, 2025, 9:40:06 PM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5223,trending,new,"Jan 1, 2025, 9:40:06 PM PST",Gaming,youtube_analysis_20250228_043006_patterns.csv
5224,trending,new,"Jan 1, 2025, 9:40:06 PM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5225,community,ft\.,"Jan 1, 2025, 9:36:18 PM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5226,community,ft\.,"Jan 1, 2025, 9:32:45 PM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5226,community,vs,"Jan 1, 2025, 9:32:45 PM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5227,community,ft\.,"Jan 1, 2025, 9:29:15 PM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5228,community,ft\.,"Jan 1, 2025, 9:25:09 PM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5231,community,feat,Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Music Video YTMAs],Music,youtube_analysis_20250228_043006_patterns.csv
5232,community,ft\.,"Jan 1, 2025, 9:11:06 PM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5233,community,ft\.,"Jan 1, 2025, 9:06:55 PM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5234,community,ft\.,"Jan 1, 2025, 9:03:35 PM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5236,trending,shorts,"Jan 1, 2025, 9:57:54 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5237,trending,shorts,"Jan 1, 2025, 9:57:48 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5237,trending,trend(?:ing)?,"Jan 1, 2025, 9:57:48 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5237,trending,viral,"Jan 1, 2025, 9:57:48 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5240,trending,shorts,"Jan 1, 2025, 9:56:23 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5241,trending,viral,"Jan 1, 2025, 9:55:25 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5241,trending,shorts,"Jan 1, 2025, 9:55:25 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5243,trending,shorts,"Jan 1, 2025, 9:53:56 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5243,community,with,"Jan 1, 2025, 9:53:56 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5245,community,ft\.,"Jan 1, 2025, 9:52:50 AM PST",Podcast,youtube_analysis_20250228_043006_patterns.csv
5250,trending,trend(?:ing)?,"Jan 1, 2025, 9:51:56 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5252,monetization,ad\b,"Jan 1, 2025, 9:50:50 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5253,trending,viral,"Jan 1, 2025, 9:50:22 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5253,trending,shorts,"Jan 1, 2025, 9:50:22 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5254,trending,shorts,"Jan 1, 2025, 9:49:29 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5254,trending,trend(?:ing)?,"Jan 1, 2025, 9:49:29 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5254,trending,viral,"Jan 1, 2025, 9:49:29 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5256,trending,shorts,"Jan 1, 2025, 9:47:07 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5258,trending,new,"Jan 1, 2025, 9:46:27 AM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5261,trending,viral,"Jan 1, 2025, 9:45:11 AM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5261,trending,new,"Jan 1, 2025, 9:45:11 AM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5261,trending,trend(?:ing)?,"Jan 1, 2025, 9:45:11 AM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5263,monetization,ad\b,"Jan 1, 2025, 9:43:46 AM PST",Tutorial,youtube_analysis_20250228_043006_patterns.csv
5264,trending,viral,"Jan 1, 2025, 9:42:28 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5264,trending,shorts,"Jan 1, 2025, 9:42:28 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5266,community,w/,"Jan 1, 2025, 9:40:15 AM PST",Podcast,youtube_analysis_20250228_043006_patterns.csv
5267,trending,shorts,"Jan 1, 2025, 9:40:14 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5268,trending,shorts,"Jan 1, 2025, 9:39:22 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5268,monetization,ad\b,"Jan 1, 2025, 9:39:22 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5269,community,ft\.,"Jan 1, 2025, 9:36:12 AM PST",Podcast,youtube_analysis_20250228_043006_patterns.csv
5270,trending,new,"Jan 1, 2025, 9:36:10 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5271,community,with,"Jan 1, 2025, 9:34:53 AM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5274,clickbait,amazing,"Jan 1, 2025, 9:34:06 AM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5274,monetization,#ad,"Jan 1, 2025, 9:34:06 AM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5275,trending,shorts,"Jan 1, 2025, 9:33:53 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5275,trending,trend(?:ing)?,"Jan 1, 2025, 9:33:53 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5276,trending,shorts,"Jan 1, 2025, 9:33:12 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5283,trending,shorts,"Jan 1, 2025, 9:29:42 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5284,trending,shorts,"Jan 1, 2025, 9:28:02 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5300,community,feat,"Jan 1, 2025, 3:44:47 AM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5313,community,vs,"Jan 1, 2025, 2:47:16 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5315,trending,viral,"Jan 1, 2025, 2:46:25 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5319,community,vs,"Jan 1, 2025, 2:45:14 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5321,trending,shorts,"Jan 1, 2025, 2:44:01 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5323,trending,trend(?:ing)?,"Jan 1, 2025, 2:43:21 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5323,trending,viral,"Jan 1, 2025, 2:43:21 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5323,trending,shorts,"Jan 1, 2025, 2:43:21 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5328,trending,shorts,"Jan 1, 2025, 2:41:33 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5328,trending,viral,"Jan 1, 2025, 2:41:33 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5336,trending,viral,"Jan 1, 2025, 1:40:18 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5336,trending,shorts,"Jan 1, 2025, 1:40:18 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5338,community,vs,"Jan 1, 2025, 1:39:09 AM PST",Gaming,youtube_analysis_20250228_043006_patterns.csv
5342,trending,trend(?:ing)?,"Jan 1, 2025, 1:37:37 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5344,series,#\d+,"Jan 1, 2025, 1:37:14 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5344,trending,new,"Jan 1, 2025, 1:37:14 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5347,trending,shorts,"Jan 1, 2025, 1:35:24 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5348,trending,shorts,"Dec 31, 2024, 9:44:16 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5349,trending,shorts,"Dec 31, 2024, 9:43:39 PM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5357,trending,new,"Dec 31, 2024, 6:14:52 AM PST",Podcast,youtube_analysis_20250228_043006_patterns.csv
5357,community,with,"Dec 31, 2024, 6:14:52 AM PST",Podcast,youtube_analysis_20250228_043006_patterns.csv
5366,trending,challenge,"Dec 30, 2024, 8:51:45 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5369,trending,challenge,"Dec 30, 2024, 8:32:01 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5369,trending,shorts,"Dec 30, 2024, 8:32:01 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5380,community,feat,"Dec 30, 2024, 8:02:43 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5383,trending,shorts,"Dec 30, 2024, 8:00:05 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5386,community,vs,"Dec 30, 2024, 7:55:16 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5387,community,with,"🔥Enroll Now: https://www.simplilearn.com/iitg-generative-ai-machine-learning-program?utm_campaign=CP-29DecIITGAIML&utm_medium=Community&utm_source=youtube
Elevate your career with the Professional Certificate Program in Generative AI and Machine Learning by IIT Guwahati. Explore advanced ML techniques, generative AI models, and industry-relevant tools. Gain practical expertise through hands-on projects and transform your future in AI-driven innovation.",Technology,youtube_analysis_20250228_043006_patterns.csv
5389,trending,challenge,"Dec 30, 2024, 6:01:57 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5392,monetization,ad\b,"Dec 30, 2024, 6:00:47 AM PST",Gaming,youtube_analysis_20250228_043006_patterns.csv
5393,trending,new,"Dec 30, 2024, 6:00:19 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5393,trending,trend(?:ing)?,"Dec 30, 2024, 6:00:19 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5393,trending,shorts,"Dec 30, 2024, 6:00:19 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5398,trending,shorts,"Dec 30, 2024, 5:56:50 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5400,trending,challenge,"Dec 30, 2024, 5:55:41 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5400,trending,shorts,"Dec 30, 2024, 5:55:41 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5402,trending,shorts,"Dec 30, 2024, 5:54:39 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5403,trending,shorts,"Dec 30, 2024, 5:53:37 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5404,trending,shorts,"Dec 30, 2024, 5:53:24 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5405,trending,viral,"Dec 30, 2024, 5:52:51 AM PST",Podcast,youtube_analysis_20250228_043006_patterns.csv
5407,trending,new,"Dec 30, 2024, 5:51:45 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5407,trending,shorts,"Dec 30, 2024, 5:51:45 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5407,trending,viral,"Dec 30, 2024, 5:51:45 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5408,trending,viral,"Dec 30, 2024, 5:51:38 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5408,trending,shorts,"Dec 30, 2024, 5:51:38 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5409,trending,shorts,"Dec 30, 2024, 5:51:13 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5411,trending,trend(?:ing)?,"Dec 30, 2024, 5:50:22 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5412,trending,shorts,"Dec 30, 2024, 5:49:21 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5413,community,feat,"Dec 30, 2024, 5:49:07 AM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5413,trending,new,"Dec 30, 2024, 5:49:07 AM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5414,trending,challenge,"Dec 30, 2024, 5:48:43 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5416,community,with,"Dec 30, 2024, 5:48:06 AM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5420,trending,tiktok,"Dec 30, 2024, 5:46:16 AM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5421,monetization,ad\b,"Dec 30, 2024, 5:46:13 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5421,trending,shorts,"Dec 30, 2024, 5:46:13 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5423,trending,shorts,"Dec 30, 2024, 5:45:56 AM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5427,community,with,"Dec 30, 2024, 3:10:14 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5428,trending,new,"Dec 30, 2024, 3:10:12 AM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5433,trending,challenge,"Dec 29, 2024, 1:18:52 PM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5435,trending,viral,"Dec 29, 2024, 1:17:17 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5435,trending,shorts,"Dec 29, 2024, 1:17:17 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5436,community,vs,"Dec 29, 2024, 1:16:19 PM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5438,trending,shorts,"Dec 29, 2024, 1:15:29 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5440,trending,shorts,"Dec 29, 2024, 1:14:26 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5443,trending,shorts,"Dec 29, 2024, 1:13:42 PM PST",News,youtube_analysis_20250228_043006_patterns.csv
5444,community,vs,"Dec 29, 2024, 1:13:09 PM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5446,trending,trend(?:ing)?,"Dec 29, 2024, 1:12:30 PM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5448,trending,shorts,"Dec 29, 2024, 1:11:23 PM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5448,community,vs,"Dec 29, 2024, 1:11:23 PM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5450,trending,shorts,"Dec 29, 2024, 1:10:23 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5451,trending,trend(?:ing)?,"Dec 29, 2024, 1:10:18 PM PST",Gaming,youtube_analysis_20250228_043006_patterns.csv
5453,community,with,"Dec 29, 2024, 1:09:33 PM PST",Music,youtube_analysis_20250228_043006_patterns.csv
5455,trending,shorts,"Dec 29, 2024, 1:08:21 PM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5455,trending,trend(?:ing)?,"Dec 29, 2024, 1:08:21 PM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5459,community,vs,"Dec 29, 2024, 1:06:14 PM PST",Technology,youtube_analysis_20250228_043006_patterns.csv
5464,trending,shorts,"Dec 29, 2024, 1:04:42 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5465,community,vs,"Dec 29, 2024, 1:04:27 PM PST",Sports,youtube_analysis_20250228_043006_patterns.csv
5466,trending,shorts,"Dec 29, 2024, 1:04:15 PM PST",Comedy,youtube_analysis_20250228_043006_patterns.csv
5467,trending,shorts,"Dec 29, 2024, 1:04:01 PM PST",Comedy,youtube_analysis_20250228_043006_patterns.csv
5470,community,vs,"Dec 29, 2024, 1:03:36 PM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5474,trending,trend(?:ing)?,"Dec 29, 2024, 1:02:28 PM PST",Entertainment,youtube_analysis_20250228_043006_patterns.csv
5475,trending,shorts,"Dec 29, 2024, 1:02:10 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5475,trending,viral,"Dec 29, 2024, 1:02:10 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
5475,trending,trend(?:ing)?,"Dec 29, 2024, 1:02:10 PM PST",Shorts,youtube_analysis_20250228_043006_patterns.csv
