hour,addiction,doom_scrolling,escapism,negative_mood,unhealthy_comparison,rabbit_holes
2024-11-03 03:00:00+00:00,66.0,66.0,0.0,0.0,0.0,37.0
2024-11-03 04:00:00+00:00,12.0,12.0,0.0,0.0,0.0,7.0
2024-11-03 06:00:00+00:00,154.0,154.0,0.0,0.0,0.0,107.0
2024-11-03 07:00:00+00:00,35.0,35.0,0.0,0.0,0.0,21.0
2024-11-03 10:00:00+00:00,219.0,219.0,0.0,0.0,0.0,88.0
2024-11-03 19:00:00+00:00,74.0,74.0,0.0,0.0,0.0,60.0
2024-11-03 20:00:00+00:00,18.0,18.0,0.0,0.0,0.0,18.0
2024-11-03 21:00:00+00:00,102.0,102.0,0.0,0.0,0.0,35.0
2024-11-03 22:00:00+00:00,109.0,109.0,0.0,0.0,0.0,0.0
2024-11-04 04:00:00+00:00,347.0,347.0,347.0,0.0,0.0,273.0
2024-11-04 05:00:00+00:00,116.0,116.0,116.0,0.0,0.0,67.0
2024-11-04 09:00:00+00:00,10.0,0.0,10.0,0.0,0.0,0.0
2024-11-04 15:00:00+00:00,92.0,92.0,92.0,0.0,0.0,67.0
2024-11-04 17:00:00+00:00,98.0,98.0,98.0,0.0,0.0,89.0
2024-11-04 18:00:00+00:00,123.0,123.0,123.0,0.0,0.0,82.0
2024-11-04 20:00:00+00:00,48.0,48.0,48.0,0.0,0.0,35.0
2024-11-04 21:00:00+00:00,69.0,69.0,69.0,0.0,0.0,59.0
2024-11-05 01:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 03:00:00+00:00,6.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 04:00:00+00:00,27.0,27.0,0.0,0.0,0.0,27.0
2024-11-05 05:00:00+00:00,15.0,15.0,0.0,0.0,0.0,9.0
2024-11-05 06:00:00+00:00,60.0,60.0,0.0,0.0,0.0,38.0
2024-11-05 09:00:00+00:00,5.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 15:00:00+00:00,35.0,35.0,0.0,0.0,0.0,7.0
2024-11-05 16:00:00+00:00,70.0,70.0,0.0,0.0,0.0,35.0
2024-11-05 17:00:00+00:00,46.0,46.0,0.0,0.0,0.0,19.0
2024-11-05 18:00:00+00:00,52.0,52.0,0.0,0.0,0.0,37.0
2024-11-05 19:00:00+00:00,56.0,56.0,0.0,0.0,0.0,51.0
2024-11-05 20:00:00+00:00,48.0,48.0,0.0,0.0,0.0,24.0
2024-11-05 23:00:00+00:00,26.0,26.0,0.0,0.0,0.0,6.0
2024-11-06 02:00:00+00:00,50.0,50.0,50.0,0.0,0.0,13.0
2024-11-06 03:00:00+00:00,13.0,13.0,13.0,0.0,0.0,13.0
2024-11-06 16:00:00+00:00,36.0,36.0,36.0,0.0,0.0,15.0
2024-11-06 17:00:00+00:00,113.0,113.0,113.0,0.0,0.0,94.0
2024-11-06 18:00:00+00:00,98.0,98.0,98.0,0.0,0.0,94.0
2024-11-06 19:00:00+00:00,10.0,10.0,10.0,0.0,0.0,10.0
2024-11-07 01:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0
2024-11-07 02:00:00+00:00,197.0,197.0,0.0,0.0,0.0,121.0
2024-11-07 03:00:00+00:00,11.0,11.0,0.0,0.0,0.0,11.0
2024-11-07 04:00:00+00:00,36.0,36.0,0.0,0.0,0.0,31.0
2024-11-07 05:00:00+00:00,47.0,47.0,0.0,0.0,0.0,32.0
2024-11-07 14:00:00+00:00,3.0,3.0,0.0,0.0,0.0,0.0
2024-11-07 15:00:00+00:00,64.0,64.0,0.0,0.0,0.0,57.0
2024-11-07 16:00:00+00:00,27.0,27.0,0.0,0.0,0.0,18.0
2024-11-07 19:00:00+00:00,75.0,75.0,0.0,0.0,0.0,46.0
2024-11-07 20:00:00+00:00,55.0,55.0,0.0,0.0,0.0,42.0
2024-11-08 01:00:00+00:00,135.0,135.0,0.0,0.0,0.0,78.0
2024-11-08 02:00:00+00:00,60.0,60.0,0.0,0.0,0.0,31.0
2024-11-08 03:00:00+00:00,67.0,67.0,0.0,0.0,0.0,67.0
2024-11-08 05:00:00+00:00,30.0,30.0,0.0,0.0,0.0,10.0
2024-11-08 06:00:00+00:00,84.0,84.0,0.0,0.0,0.0,33.0
2024-11-08 07:00:00+00:00,182.0,182.0,0.0,0.0,0.0,119.0
2024-11-08 08:00:00+00:00,128.0,128.0,0.0,0.0,0.0,66.0
2024-11-08 09:00:00+00:00,196.0,196.0,0.0,0.0,0.0,131.0
2024-11-08 10:00:00+00:00,46.0,46.0,0.0,0.0,0.0,36.0
2024-11-08 20:00:00+00:00,37.0,37.0,0.0,0.0,0.0,12.0
2024-11-08 22:00:00+00:00,6.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 09:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 10:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 11:00:00+00:00,32.0,32.0,0.0,0.0,0.0,10.0
2024-11-09 12:00:00+00:00,12.0,12.0,0.0,0.0,0.0,12.0
2024-11-09 16:00:00+00:00,120.0,120.0,0.0,0.0,0.0,74.0
2024-11-09 18:00:00+00:00,50.0,50.0,0.0,0.0,0.0,24.0
2024-11-09 19:00:00+00:00,35.0,35.0,0.0,0.0,0.0,31.0
2024-11-09 20:00:00+00:00,17.0,17.0,0.0,0.0,0.0,0.0
2024-11-09 21:00:00+00:00,32.0,32.0,0.0,0.0,0.0,15.0
2024-11-10 02:00:00+00:00,19.0,19.0,0.0,0.0,0.0,0.0
2024-11-10 03:00:00+00:00,76.0,76.0,0.0,0.0,0.0,62.0
2024-11-10 04:00:00+00:00,25.0,25.0,0.0,0.0,0.0,11.0
2024-11-10 07:00:00+00:00,87.0,87.0,0.0,0.0,0.0,51.0
2024-11-10 15:00:00+00:00,128.0,128.0,0.0,0.0,0.0,45.0
2024-11-10 16:00:00+00:00,48.0,48.0,0.0,0.0,0.0,15.0
2024-11-10 23:00:00+00:00,37.0,37.0,0.0,0.0,0.0,37.0
2024-11-11 00:00:00+00:00,6.0,6.0,0.0,0.0,0.0,6.0
2024-11-11 01:00:00+00:00,196.0,196.0,0.0,0.0,0.0,103.0
2024-11-11 02:00:00+00:00,41.0,41.0,0.0,0.0,0.0,26.0
2024-11-11 03:00:00+00:00,139.0,139.0,0.0,0.0,0.0,79.0
2024-11-11 07:00:00+00:00,48.0,48.0,0.0,0.0,0.0,23.0
2024-11-11 08:00:00+00:00,35.0,35.0,0.0,0.0,0.0,35.0
2024-11-11 09:00:00+00:00,112.0,112.0,0.0,0.0,0.0,53.0
2024-11-11 10:00:00+00:00,142.0,142.0,0.0,0.0,0.0,98.0
2024-11-11 11:00:00+00:00,30.0,30.0,0.0,0.0,0.0,30.0
2024-11-11 17:00:00+00:00,3.0,3.0,0.0,0.0,0.0,0.0
2024-11-11 18:00:00+00:00,128.0,128.0,0.0,0.0,0.0,85.0
2024-11-11 19:00:00+00:00,217.0,217.0,0.0,0.0,0.0,118.0
2024-11-11 20:00:00+00:00,36.0,36.0,0.0,0.0,0.0,36.0
2024-11-12 00:00:00+00:00,63.0,63.0,0.0,0.0,0.0,53.0
2024-11-12 03:00:00+00:00,83.0,83.0,0.0,0.0,0.0,66.0
2024-11-12 05:00:00+00:00,5.0,5.0,0.0,0.0,0.0,0.0
2024-11-12 06:00:00+00:00,110.0,110.0,0.0,0.0,0.0,94.0
2024-11-12 07:00:00+00:00,247.0,247.0,0.0,0.0,0.0,173.0
2024-11-12 18:00:00+00:00,80.0,80.0,0.0,0.0,0.0,50.0
2024-11-12 21:00:00+00:00,68.0,68.0,0.0,0.0,0.0,26.0
2024-11-12 22:00:00+00:00,106.0,106.0,0.0,0.0,0.0,56.0
2024-11-12 23:00:00+00:00,12.0,12.0,0.0,0.0,0.0,12.0
2024-11-13 00:00:00+00:00,33.0,33.0,0.0,0.0,0.0,12.0
2024-11-13 01:00:00+00:00,93.0,93.0,0.0,0.0,0.0,53.0
2024-11-13 02:00:00+00:00,21.0,21.0,0.0,0.0,0.0,21.0
2024-11-13 05:00:00+00:00,10.0,0.0,0.0,0.0,0.0,10.0
2024-11-13 07:00:00+00:00,69.0,69.0,0.0,0.0,0.0,26.0
2024-11-13 08:00:00+00:00,54.0,54.0,0.0,0.0,0.0,49.0
2024-11-13 09:00:00+00:00,74.0,74.0,0.0,0.0,0.0,56.0
2024-11-13 10:00:00+00:00,6.0,4.0,0.0,0.0,0.0,0.0
2024-11-13 11:00:00+00:00,72.0,72.0,0.0,0.0,0.0,44.0
2024-11-13 12:00:00+00:00,15.0,15.0,0.0,0.0,0.0,15.0
2024-11-13 14:00:00+00:00,11.0,11.0,0.0,0.0,0.0,6.0
2024-11-13 15:00:00+00:00,30.0,30.0,0.0,0.0,0.0,28.0
2024-11-13 18:00:00+00:00,55.0,55.0,0.0,0.0,0.0,23.0
2024-11-14 00:00:00+00:00,32.0,32.0,0.0,0.0,0.0,29.0
2024-11-14 01:00:00+00:00,46.0,46.0,0.0,0.0,0.0,38.0
2024-11-14 02:00:00+00:00,169.0,169.0,0.0,0.0,0.0,70.0
2024-11-14 03:00:00+00:00,87.0,87.0,0.0,0.0,0.0,56.0
2024-11-14 04:00:00+00:00,68.0,68.0,0.0,0.0,0.0,29.0
2024-11-14 05:00:00+00:00,34.0,34.0,0.0,0.0,0.0,24.0
2024-11-14 14:00:00+00:00,27.0,27.0,0.0,0.0,0.0,25.0
2024-11-14 15:00:00+00:00,95.0,95.0,0.0,0.0,0.0,47.0
2024-11-14 16:00:00+00:00,20.0,20.0,0.0,0.0,0.0,9.0
2024-11-14 17:00:00+00:00,86.0,86.0,0.0,0.0,0.0,60.0
2024-11-14 18:00:00+00:00,167.0,167.0,0.0,0.0,0.0,122.0
2024-11-14 19:00:00+00:00,101.0,101.0,0.0,0.0,0.0,43.0
2024-11-14 21:00:00+00:00,62.0,62.0,0.0,0.0,0.0,46.0
2024-11-14 22:00:00+00:00,3.0,3.0,0.0,0.0,0.0,0.0
2024-11-15 01:00:00+00:00,19.0,19.0,0.0,0.0,0.0,15.0
2024-11-15 02:00:00+00:00,154.0,154.0,0.0,0.0,0.0,124.0
2024-11-15 03:00:00+00:00,89.0,89.0,0.0,0.0,0.0,27.0
2024-11-15 05:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 06:00:00+00:00,15.0,0.0,0.0,0.0,0.0,15.0
2024-11-15 07:00:00+00:00,71.0,71.0,0.0,0.0,0.0,50.0
2024-11-15 08:00:00+00:00,105.0,105.0,0.0,0.0,0.0,103.0
2024-11-15 09:00:00+00:00,80.0,80.0,0.0,0.0,0.0,52.0
2024-11-15 10:00:00+00:00,13.0,13.0,0.0,0.0,0.0,11.0
2024-11-15 12:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 15:00:00+00:00,120.0,120.0,0.0,0.0,0.0,50.0
2024-11-15 16:00:00+00:00,30.0,30.0,0.0,0.0,0.0,15.0
2024-11-15 17:00:00+00:00,48.0,48.0,0.0,0.0,0.0,20.0
2024-11-15 18:00:00+00:00,13.0,13.0,0.0,0.0,0.0,13.0
2024-11-15 19:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 00:00:00+00:00,67.0,67.0,0.0,0.0,0.0,14.0
2024-11-16 02:00:00+00:00,13.0,13.0,0.0,0.0,0.0,12.0
2024-11-16 03:00:00+00:00,151.0,151.0,0.0,0.0,0.0,95.0
2024-11-16 04:00:00+00:00,4.0,4.0,0.0,0.0,0.0,0.0
2024-11-16 06:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 08:00:00+00:00,17.0,15.0,0.0,0.0,0.0,13.0
2024-11-16 09:00:00+00:00,50.0,50.0,0.0,0.0,0.0,50.0
2024-11-16 10:00:00+00:00,109.0,109.0,0.0,0.0,0.0,41.0
2024-11-16 11:00:00+00:00,61.0,61.0,0.0,0.0,0.0,46.0
2024-11-16 12:00:00+00:00,38.0,38.0,0.0,0.0,0.0,20.0
2024-11-16 18:00:00+00:00,44.0,44.0,0.0,0.0,0.0,24.0
2024-11-16 21:00:00+00:00,60.0,60.0,0.0,0.0,0.0,39.0
2024-11-17 02:00:00+00:00,70.0,70.0,0.0,0.0,0.0,54.0
2024-11-17 04:00:00+00:00,46.0,46.0,0.0,0.0,0.0,19.0
2024-11-17 05:00:00+00:00,26.0,26.0,0.0,0.0,0.0,26.0
2024-11-17 07:00:00+00:00,63.0,63.0,0.0,0.0,0.0,60.0
2024-11-17 08:00:00+00:00,83.0,83.0,0.0,0.0,0.0,69.0
2024-11-17 09:00:00+00:00,39.0,39.0,0.0,0.0,0.0,37.0
2024-11-17 10:00:00+00:00,125.0,125.0,0.0,0.0,0.0,79.0
2024-11-17 14:00:00+00:00,15.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 17:00:00+00:00,34.0,34.0,0.0,0.0,0.0,31.0
2024-11-17 18:00:00+00:00,43.0,43.0,0.0,0.0,0.0,33.0
2024-11-17 22:00:00+00:00,185.0,185.0,0.0,0.0,0.0,110.0
2024-11-17 23:00:00+00:00,82.0,82.0,0.0,0.0,0.0,61.0
2024-11-18 03:00:00+00:00,149.0,149.0,0.0,0.0,0.0,112.0
2024-11-18 05:00:00+00:00,96.0,96.0,0.0,0.0,0.0,43.0
2024-11-18 06:00:00+00:00,15.0,0.0,0.0,0.0,0.0,10.0
2024-11-18 17:00:00+00:00,15.0,15.0,0.0,0.0,0.0,0.0
2024-11-18 18:00:00+00:00,103.0,103.0,0.0,0.0,0.0,39.0
2024-11-18 19:00:00+00:00,179.0,179.0,0.0,0.0,0.0,100.0
2024-11-18 20:00:00+00:00,60.0,60.0,0.0,0.0,0.0,45.0
2024-11-18 21:00:00+00:00,206.0,206.0,0.0,0.0,0.0,120.0
2024-11-18 22:00:00+00:00,38.0,38.0,0.0,0.0,0.0,14.0
2024-11-18 23:00:00+00:00,38.0,38.0,0.0,0.0,0.0,27.0
2024-11-19 00:00:00+00:00,68.0,68.0,68.0,0.0,0.0,28.0
2024-11-19 02:00:00+00:00,7.0,0.0,7.0,0.0,0.0,7.0
2024-11-19 03:00:00+00:00,32.0,32.0,32.0,0.0,0.0,8.0
2024-11-19 04:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0
2024-11-19 15:00:00+00:00,66.0,66.0,66.0,0.0,0.0,44.0
2024-11-19 16:00:00+00:00,32.0,32.0,32.0,0.0,0.0,24.0
2024-11-19 17:00:00+00:00,9.0,9.0,9.0,0.0,0.0,6.0
2024-11-19 19:00:00+00:00,15.0,0.0,15.0,0.0,0.0,10.0
2024-11-19 20:00:00+00:00,10.0,10.0,10.0,0.0,0.0,10.0
2024-11-19 21:00:00+00:00,62.0,62.0,62.0,0.0,0.0,43.0
2024-11-19 22:00:00+00:00,21.0,21.0,21.0,0.0,0.0,21.0
2024-11-19 23:00:00+00:00,69.0,69.0,69.0,0.0,0.0,54.0
2024-11-20 00:00:00+00:00,58.0,58.0,0.0,0.0,0.0,53.0
2024-11-20 01:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 02:00:00+00:00,9.0,0.0,0.0,0.0,0.0,9.0
2024-11-20 14:00:00+00:00,34.0,34.0,0.0,0.0,0.0,24.0
2024-11-20 15:00:00+00:00,115.0,115.0,0.0,0.0,0.0,28.0
2024-11-21 01:00:00+00:00,81.0,81.0,81.0,0.0,0.0,62.0
2024-11-21 04:00:00+00:00,31.0,31.0,31.0,0.0,0.0,31.0
2024-11-21 14:00:00+00:00,22.0,22.0,22.0,0.0,0.0,7.0
2024-11-21 15:00:00+00:00,179.0,179.0,179.0,0.0,0.0,118.0
2024-11-21 16:00:00+00:00,44.0,44.0,44.0,0.0,0.0,14.0
2024-11-21 17:00:00+00:00,67.0,67.0,67.0,0.0,0.0,65.0
2024-11-21 18:00:00+00:00,13.0,13.0,13.0,0.0,0.0,12.0
2024-11-21 19:00:00+00:00,32.0,32.0,32.0,0.0,0.0,21.0
2024-11-21 20:00:00+00:00,50.0,50.0,50.0,0.0,0.0,50.0
2024-11-21 21:00:00+00:00,38.0,38.0,38.0,0.0,0.0,34.0
2024-11-21 22:00:00+00:00,160.0,160.0,160.0,0.0,0.0,84.0
2024-11-21 23:00:00+00:00,164.0,164.0,164.0,0.0,0.0,133.0
2024-11-22 00:00:00+00:00,13.0,13.0,13.0,0.0,0.0,13.0
2024-11-22 01:00:00+00:00,82.0,82.0,82.0,0.0,0.0,44.0
2024-11-22 02:00:00+00:00,75.0,75.0,75.0,0.0,0.0,50.0
2024-11-22 03:00:00+00:00,71.0,71.0,71.0,0.0,0.0,51.0
2024-11-22 07:00:00+00:00,5.0,0.0,5.0,0.0,0.0,0.0
2024-11-22 08:00:00+00:00,4.0,0.0,4.0,0.0,0.0,0.0
2024-11-22 10:00:00+00:00,70.0,70.0,70.0,0.0,0.0,59.0
2024-11-22 11:00:00+00:00,17.0,17.0,17.0,0.0,0.0,0.0
2024-11-22 14:00:00+00:00,57.0,57.0,57.0,0.0,0.0,42.0
2024-11-22 18:00:00+00:00,2.0,0.0,2.0,0.0,0.0,0.0
2024-11-22 23:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0
2024-11-23 04:00:00+00:00,73.0,73.0,0.0,0.0,0.0,70.0
2024-11-23 12:00:00+00:00,21.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 22:00:00+00:00,13.0,0.0,0.0,0.0,0.0,13.0
2024-11-24 06:00:00+00:00,63.0,63.0,0.0,0.0,0.0,58.0
2024-11-24 07:00:00+00:00,2.0,2.0,0.0,0.0,0.0,0.0
2024-11-24 21:00:00+00:00,36.0,36.0,0.0,0.0,0.0,22.0
2024-11-25 01:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 02:00:00+00:00,6.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 05:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 07:00:00+00:00,71.0,71.0,0.0,0.0,0.0,40.0
2024-11-25 16:00:00+00:00,20.0,0.0,0.0,0.0,0.0,12.0
2024-11-25 17:00:00+00:00,9.0,9.0,0.0,0.0,0.0,8.0
2024-11-25 18:00:00+00:00,31.0,31.0,0.0,0.0,0.0,15.0
2024-11-25 19:00:00+00:00,78.0,78.0,0.0,0.0,0.0,50.0
2024-11-25 20:00:00+00:00,5.0,5.0,0.0,0.0,0.0,0.0
2024-11-26 01:00:00+00:00,16.0,0.0,0.0,0.0,0.0,10.0
2024-11-26 02:00:00+00:00,9.0,2.0,0.0,0.0,0.0,7.0
2024-11-26 03:00:00+00:00,100.0,100.0,0.0,0.0,0.0,70.0
2024-11-26 04:00:00+00:00,33.0,33.0,0.0,0.0,0.0,18.0
2024-11-26 05:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 14:00:00+00:00,92.0,92.0,0.0,0.0,0.0,53.0
2024-11-26 17:00:00+00:00,20.0,0.0,0.0,0.0,0.0,20.0
2024-11-26 19:00:00+00:00,201.0,201.0,0.0,0.0,0.0,151.0
2024-11-26 20:00:00+00:00,123.0,123.0,0.0,0.0,0.0,77.0
2024-11-26 21:00:00+00:00,131.0,131.0,0.0,0.0,0.0,88.0
2024-11-27 00:00:00+00:00,160.0,160.0,0.0,0.0,0.0,113.0
2024-11-27 01:00:00+00:00,41.0,41.0,0.0,0.0,0.0,18.0
2024-11-27 06:00:00+00:00,327.0,327.0,0.0,0.0,0.0,218.0
2024-11-27 13:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 14:00:00+00:00,55.0,55.0,0.0,0.0,0.0,31.0
2024-11-27 15:00:00+00:00,64.0,64.0,0.0,0.0,0.0,42.0
2024-11-27 16:00:00+00:00,143.0,143.0,0.0,0.0,0.0,101.0
2024-11-27 22:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 23:00:00+00:00,54.0,54.0,0.0,0.0,0.0,39.0
2024-11-28 01:00:00+00:00,34.0,34.0,0.0,0.0,0.0,34.0
2024-11-28 05:00:00+00:00,5.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 08:00:00+00:00,63.0,63.0,0.0,0.0,0.0,50.0
2024-11-28 09:00:00+00:00,15.0,15.0,0.0,0.0,0.0,0.0
2024-11-28 15:00:00+00:00,68.0,68.0,0.0,0.0,0.0,46.0
2024-11-28 16:00:00+00:00,8.0,8.0,0.0,0.0,0.0,8.0
2024-11-28 19:00:00+00:00,56.0,56.0,0.0,0.0,0.0,56.0
2024-11-29 01:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 03:00:00+00:00,7.0,0.0,0.0,0.0,0.0,7.0
2024-11-29 06:00:00+00:00,53.0,53.0,0.0,0.0,0.0,35.0
2024-11-29 07:00:00+00:00,13.0,13.0,0.0,0.0,0.0,13.0
2024-11-29 08:00:00+00:00,38.0,38.0,0.0,0.0,0.0,23.0
2024-11-29 14:00:00+00:00,26.0,26.0,0.0,0.0,0.0,11.0
2024-11-29 15:00:00+00:00,39.0,39.0,0.0,0.0,0.0,39.0
2024-11-29 19:00:00+00:00,59.0,59.0,0.0,0.0,0.0,50.0
2024-11-29 20:00:00+00:00,68.0,68.0,0.0,0.0,0.0,56.0
2024-11-30 22:00:00+00:00,129.0,129.0,0.0,0.0,0.0,64.0
2024-11-30 23:00:00+00:00,17.0,0.0,0.0,0.0,0.0,17.0
2024-12-01 06:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0
2024-12-01 07:00:00+00:00,32.0,32.0,0.0,0.0,0.0,12.0
2024-12-01 08:00:00+00:00,87.0,87.0,0.0,0.0,0.0,57.0
2024-12-02 08:00:00+00:00,2.0,2.0,0.0,0.0,0.0,0.0
2024-12-02 09:00:00+00:00,125.0,125.0,0.0,0.0,0.0,85.0
2024-12-02 12:00:00+00:00,163.0,163.0,0.0,0.0,0.0,137.0
2024-12-02 13:00:00+00:00,278.0,278.0,0.0,0.0,0.0,189.0
2024-12-02 15:00:00+00:00,2.0,2.0,0.0,0.0,0.0,0.0
2024-12-02 16:00:00+00:00,72.0,72.0,0.0,0.0,0.0,68.0
2024-12-02 21:00:00+00:00,13.0,0.0,0.0,0.0,0.0,8.0
2024-12-03 02:00:00+00:00,3.0,0.0,3.0,0.0,0.0,0.0
2024-12-03 13:00:00+00:00,197.0,197.0,197.0,0.0,0.0,51.0
2024-12-03 17:00:00+00:00,146.0,146.0,146.0,0.0,0.0,94.0
2024-12-03 18:00:00+00:00,47.0,47.0,47.0,0.0,0.0,32.0
2024-12-03 20:00:00+00:00,39.0,39.0,39.0,0.0,0.0,30.0
2024-12-04 04:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-04 07:00:00+00:00,31.0,31.0,0.0,0.0,0.0,26.0
2024-12-04 08:00:00+00:00,31.0,31.0,0.0,0.0,0.0,22.0
2024-12-04 16:00:00+00:00,141.0,141.0,0.0,0.0,0.0,94.0
2024-12-04 20:00:00+00:00,64.0,64.0,0.0,0.0,0.0,49.0
2024-12-04 21:00:00+00:00,4.0,4.0,0.0,0.0,0.0,0.0
2024-12-04 22:00:00+00:00,80.0,80.0,0.0,0.0,0.0,48.0
2024-12-04 23:00:00+00:00,4.0,4.0,0.0,0.0,0.0,0.0
2024-12-05 00:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 01:00:00+00:00,22.0,5.0,0.0,0.0,0.0,7.0
2024-12-05 02:00:00+00:00,258.0,258.0,0.0,0.0,0.0,231.0
2024-12-05 06:00:00+00:00,13.0,0.0,0.0,0.0,0.0,7.0
2024-12-05 13:00:00+00:00,14.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 15:00:00+00:00,43.0,43.0,0.0,0.0,0.0,30.0
2024-12-05 17:00:00+00:00,35.0,35.0,0.0,0.0,0.0,22.0
2024-12-05 18:00:00+00:00,8.0,8.0,0.0,0.0,0.0,8.0
2024-12-05 22:00:00+00:00,138.0,138.0,0.0,0.0,0.0,111.0
2024-12-05 23:00:00+00:00,42.0,42.0,0.0,0.0,0.0,35.0
2024-12-06 04:00:00+00:00,49.0,49.0,0.0,0.0,0.0,34.0
2024-12-06 05:00:00+00:00,37.0,37.0,0.0,0.0,0.0,37.0
2024-12-06 06:00:00+00:00,67.0,67.0,0.0,0.0,0.0,63.0
2024-12-06 08:00:00+00:00,50.0,50.0,0.0,0.0,0.0,48.0
2024-12-06 09:00:00+00:00,130.0,130.0,0.0,0.0,0.0,87.0
2024-12-06 10:00:00+00:00,43.0,43.0,0.0,0.0,0.0,33.0
2024-12-06 21:00:00+00:00,43.0,43.0,0.0,0.0,0.0,24.0
2024-12-07 01:00:00+00:00,21.0,0.0,0.0,0.0,0.0,21.0
2024-12-07 08:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 09:00:00+00:00,70.0,70.0,0.0,0.0,0.0,64.0
2024-12-07 10:00:00+00:00,77.0,77.0,0.0,0.0,0.0,77.0
2024-12-07 20:00:00+00:00,90.0,90.0,0.0,0.0,0.0,57.0
2024-12-07 21:00:00+00:00,15.0,15.0,0.0,0.0,0.0,10.0
2024-12-08 05:00:00+00:00,8.0,0.0,0.0,0.0,0.0,8.0
2024-12-08 08:00:00+00:00,33.0,33.0,0.0,0.0,0.0,23.0
2024-12-08 09:00:00+00:00,248.0,248.0,0.0,0.0,0.0,177.0
2024-12-08 10:00:00+00:00,111.0,111.0,0.0,0.0,0.0,31.0
2024-12-08 11:00:00+00:00,22.0,22.0,0.0,0.0,0.0,18.0
2024-12-08 18:00:00+00:00,22.0,22.0,0.0,0.0,0.0,15.0
2024-12-08 19:00:00+00:00,69.0,69.0,0.0,0.0,0.0,57.0
2024-12-08 20:00:00+00:00,13.0,13.0,0.0,0.0,0.0,13.0
2024-12-09 09:00:00+00:00,16.0,16.0,0.0,0.0,0.0,0.0
2024-12-09 10:00:00+00:00,116.0,116.0,0.0,0.0,0.0,86.0
2024-12-09 12:00:00+00:00,41.0,41.0,0.0,0.0,0.0,38.0
2024-12-09 22:00:00+00:00,68.0,68.0,0.0,0.0,0.0,59.0
2024-12-09 23:00:00+00:00,149.0,149.0,0.0,0.0,0.0,120.0
2024-12-10 05:00:00+00:00,69.0,69.0,0.0,0.0,0.0,54.0
2024-12-10 09:00:00+00:00,49.0,49.0,0.0,0.0,0.0,24.0
2024-12-10 19:00:00+00:00,40.0,40.0,0.0,0.0,0.0,29.0
2024-12-10 20:00:00+00:00,60.0,60.0,0.0,0.0,0.0,45.0
2024-12-11 02:00:00+00:00,96.0,96.0,96.0,0.0,0.0,47.0
2024-12-11 05:00:00+00:00,49.0,49.0,49.0,0.0,0.0,15.0
2024-12-11 06:00:00+00:00,5.0,0.0,5.0,0.0,0.0,0.0
2024-12-11 13:00:00+00:00,28.0,28.0,28.0,0.0,0.0,0.0
2024-12-11 16:00:00+00:00,4.0,0.0,4.0,0.0,0.0,0.0
2024-12-11 23:00:00+00:00,59.0,59.0,59.0,0.0,0.0,54.0
2024-12-12 00:00:00+00:00,60.0,60.0,0.0,0.0,0.0,35.0
2024-12-12 17:00:00+00:00,99.0,99.0,0.0,0.0,0.0,87.0
2024-12-12 18:00:00+00:00,69.0,69.0,0.0,0.0,0.0,64.0
2024-12-12 19:00:00+00:00,16.0,16.0,0.0,0.0,0.0,13.0
2024-12-12 21:00:00+00:00,5.0,5.0,0.0,0.0,0.0,0.0
2024-12-12 22:00:00+00:00,221.0,221.0,0.0,0.0,0.0,165.0
2024-12-13 02:00:00+00:00,62.0,62.0,0.0,0.0,0.0,28.0
2024-12-13 03:00:00+00:00,11.0,11.0,0.0,0.0,0.0,10.0
