app,end,start,distance_inKilometers,distance_inMiles
com.google.android.apps.fitness,2025-01-24 12:26:00+00:00,2025-01-24 12:25:00+00:00,0.004697000026702881,0.002918587760636585
com.fitbit.FitbitMobile,2025-01-24 12:27:00+00:00,2025-01-24 12:26:00+00:00,0.011407,0.007087998806964346
com.google.android.apps.fitness,2025-01-24 12:27:00+00:00,2025-01-24 12:26:00+00:00,0.011406999588012695,0.007087998550966667
com.fitbit.FitbitMobile,2025-01-24 12:28:00+00:00,2025-01-24 12:27:00+00:00,0.03355,0.02084705531460102
com.google.android.apps.fitness,2025-01-24 12:28:00+00:00,2025-01-24 12:27:00+00:00,0.03354999923706055,0.020847054840531242
com.google.android.apps.fitness,2025-01-24 12:28:00+00:00,2025-01-24 12:28:00+00:00,4.480661591514945e-07,2.78416095512132e-07
com.fitbit.FitbitMobile,2025-01-24 12:29:00+00:00,2025-01-24 12:28:00+00:00,0.018117,0.01125740986988455
com.google.android.apps.fitness,2025-01-24 12:29:00+00:00,2025-01-24 12:28:00+00:00,0.018117000579833984,0.011257410230177579
com.google.android.apps.fitness,2025-01-24 12:29:00+00:00,2025-01-24 12:29:00+00:00,3.049424267373979e-07,1.8948291022245014e-07
com.fitbit.FitbitMobile,2025-01-24 12:30:00+00:00,2025-01-24 12:29:00+00:00,0.028182,0.017511526464264855
com.google.android.apps.fitness,2025-01-24 12:30:00+00:00,2025-01-24 12:29:00+00:00,0.02818199920654297,0.01751152597123229
com.google.android.apps.fitness,2025-01-24 12:30:00+00:00,2025-01-24 12:30:00+00:00,5.35917526576668e-07,3.3300454010753976e-07
com.fitbit.FitbitMobile,2025-01-24 12:31:00+00:00,2025-01-24 12:30:00+00:00,0.038247,0.02376564305864516
com.google.android.apps.fitness,2025-01-24 12:31:00+00:00,2025-01-24 12:30:00+00:00,0.03824700164794922,0.023765644082635876
com.google.android.apps.fitness,2025-01-24 12:31:00+00:00,2025-01-24 12:31:00+00:00,5.35917526576668e-07,3.3300454010753976e-07
com.fitbit.FitbitMobile,2025-01-24 12:32:00+00:00,2025-01-24 12:31:00+00:00,0.004697,0.0029185877440441425
com.google.android.apps.fitness,2025-01-24 12:32:00+00:00,2025-01-24 12:31:00+00:00,0.004697000026702881,0.002918587760636585
com.fitbit.FitbitMobile,2025-01-24 12:33:00+00:00,2025-01-24 12:32:00+00:00,0.010065,0.006254116594380305
com.google.android.apps.fitness,2025-01-24 12:33:00+00:00,2025-01-24 12:32:00+00:00,0.0100649995803833,0.006254116333641929
com.fitbit.FitbitMobile,2025-01-24 12:34:00+00:00,2025-01-24 12:33:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-01-24 12:34:00+00:00,2025-01-24 12:33:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-01-24 12:35:00+00:00,2025-01-24 12:34:00+00:00,0.004026,0.002501646637752122
com.google.android.apps.fitness,2025-01-24 12:35:00+00:00,2025-01-24 12:34:00+00:00,0.004026000022888184,0.0025016466519742152
com.google.android.apps.fitness,2025-01-24 12:36:00+00:00,2025-01-24 12:35:00+00:00,0.003331818103790283,0.002070300933171538
com.fitbit.FitbitMobile,2025-01-24 12:41:00+00:00,2025-01-24 12:40:00+00:00,0.004697,0.0029185877440441425
com.google.android.apps.fitness,2025-01-24 12:41:00+00:00,2025-01-24 12:40:00+00:00,0.004697000026702881,0.002918587760636585
com.fitbit.FitbitMobile,2025-01-24 12:42:00+00:00,2025-01-24 12:41:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-01-24 12:42:00+00:00,2025-01-24 12:41:00+00:00,0.0013420000076293946,0.0008338822173247385
com.google.android.apps.fitness,2025-01-24 12:42:00+00:00,2025-01-24 12:42:00+00:00,3.3318181522190573e-07,2.070300963263858e-07
com.fitbit.FitbitMobile,2025-01-24 12:43:00+00:00,2025-01-24 12:42:00+00:00,0.031537,0.01959623199572496
com.google.android.apps.fitness,2025-01-24 12:43:00+00:00,2025-01-24 12:42:00+00:00,0.03153700065612793,0.019596232403424965
com.google.android.apps.fitness,2025-01-24 12:43:00+00:00,2025-01-24 12:43:00+00:00,3.3318181522190573e-07,2.070300963263858e-07
com.fitbit.FitbitMobile,2025-01-24 12:44:00+00:00,2025-01-24 12:43:00+00:00,0.03489199999999999,0.021680937527185057
com.google.android.apps.fitness,2025-01-24 12:44:00+00:00,2025-01-24 12:43:00+00:00,0.03489199829101562,0.02168093646526876
com.google.android.apps.fitness,2025-01-24 12:44:00+00:00,2025-01-24 12:44:00+00:00,4.725563921965659e-07,2.9363365864053955e-07
com.fitbit.FitbitMobile,2025-01-24 12:45:00+00:00,2025-01-24 12:44:00+00:00,0.024156,0.015009879826512732
com.google.android.apps.fitness,2025-01-24 12:45:00+00:00,2025-01-24 12:44:00+00:00,0.0241560001373291,0.015009879911845292
com.google.android.apps.fitness,2025-01-24 12:45:00+00:00,2025-01-24 12:45:00+00:00,5.417527863755822e-07,3.366304114578537e-07
com.fitbit.FitbitMobile,2025-01-24 12:46:00+00:00,2025-01-24 12:45:00+00:00,0.020801,0.01292517429505263
com.google.android.apps.fitness,2025-01-24 12:46:00+00:00,2025-01-24 12:45:00+00:00,0.020801000595092774,0.012925174664827056
com.google.android.apps.fitness,2025-01-24 12:46:00+00:00,2025-01-24 12:46:00+00:00,5.109245539642871e-07,3.174745883183709e-07
com.fitbit.FitbitMobile,2025-01-24 12:47:00+00:00,2025-01-24 12:46:00+00:00,0.04026,0.02501646637752122
com.google.android.apps.fitness,2025-01-24 12:47:00+00:00,2025-01-24 12:46:00+00:00,0.0402599983215332,0.025016465334567715
com.google.android.apps.fitness,2025-01-24 12:47:00+00:00,2025-01-24 12:47:00+00:00,5.109245539642871e-07,3.174745883183709e-07
com.fitbit.FitbitMobile,2025-01-24 12:48:00+00:00,2025-01-24 12:47:00+00:00,0.014762,0.009172704338424448
com.google.android.apps.fitness,2025-01-24 12:48:00+00:00,2025-01-24 12:47:00+00:00,0.01476200008392334,0.009172704390572124
com.fitbit.FitbitMobile,2025-01-24 12:49:00+00:00,2025-01-24 12:48:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-01-24 12:49:00+00:00,2025-01-24 12:48:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-01-24 12:50:00+00:00,2025-01-24 12:49:00+00:00,0.009394,0.005837175488088285
com.google.android.apps.fitness,2025-01-24 12:50:00+00:00,2025-01-24 12:49:00+00:00,0.009394000053405762,0.00583717552127317
com.google.android.apps.fitness,2025-01-24 12:50:00+00:00,2025-01-24 12:50:00+00:00,4.1534300544299183e-07,2.5808281994046746e-07
com.fitbit.FitbitMobile,2025-01-24 12:51:00+00:00,2025-01-24 12:50:00+00:00,0.038247,0.02376564305864516
com.google.android.apps.fitness,2025-01-24 12:51:00+00:00,2025-01-24 12:50:00+00:00,0.03824700164794922,0.023765644082635876
com.google.android.apps.fitness,2025-01-24 12:51:00+00:00,2025-01-24 12:51:00+00:00,4.1534300544299183e-07,2.5808281994046746e-07
com.fitbit.FitbitMobile,2025-01-24 12:52:00+00:00,2025-01-24 12:51:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-01-24 12:52:00+00:00,2025-01-24 12:51:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-01-24 12:53:00+00:00,2025-01-24 12:52:00+00:00,0.008052,0.005003293275504244
com.google.android.apps.fitness,2025-01-24 12:53:00+00:00,2025-01-24 12:52:00+00:00,0.008052000045776367,0.0050032933039484305
com.fitbit.FitbitMobile,2025-01-24 12:54:00+00:00,2025-01-24 12:53:00+00:00,0.016775,0.01042352765730051
com.google.android.apps.fitness,2025-01-24 12:54:00+00:00,2025-01-24 12:53:00+00:00,0.016774999618530274,0.010423527420265621
com.google.android.apps.fitness,2025-01-24 12:54:00+00:00,2025-01-24 12:54:00+00:00,5.373223102651537e-07,3.3387743439245507e-07
com.fitbit.FitbitMobile,2025-01-24 12:55:00+00:00,2025-01-24 12:54:00+00:00,0.012078,0.007504939913256366
com.google.android.apps.fitness,2025-01-24 12:55:00+00:00,2025-01-24 12:54:00+00:00,0.01207800006866455,0.007504939955922646
com.fitbit.FitbitMobile,2025-01-24 12:56:00+00:00,2025-01-24 12:55:00+00:00,0.00671,0.004169411062920203
com.google.android.apps.fitness,2025-01-24 12:56:00+00:00,2025-01-24 12:55:00+00:00,0.006710000038146972,0.004169411086623692
com.google.android.apps.fitness,2025-01-24 12:56:00+00:00,2025-01-24 12:56:00+00:00,2.665454521775246e-07,1.6562407706110865e-07
com.fitbit.FitbitMobile,2025-01-24 12:57:00+00:00,2025-01-24 12:56:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-01-24 12:57:00+00:00,2025-01-24 12:56:00+00:00,0.0013420000076293946,0.0008338822173247385
com.google.android.apps.fitness,2025-01-24 12:57:00+00:00,2025-01-24 12:57:00+00:00,3.3318181522190573e-07,2.070300963263858e-07
com.fitbit.FitbitMobile,2025-01-24 12:58:00+00:00,2025-01-24 12:57:00+00:00,0.031537,0.01959623199572496
com.google.android.apps.fitness,2025-01-24 12:58:00+00:00,2025-01-24 12:57:00+00:00,0.03153700065612793,0.019596232403424965
com.google.android.apps.fitness,2025-01-24 12:58:00+00:00,2025-01-24 12:58:00+00:00,3.3318181522190573e-07,2.070300963263858e-07
com.fitbit.FitbitMobile,2025-01-24 12:59:00+00:00,2025-01-24 12:58:00+00:00,0.015433,0.009589645444716468
com.google.android.apps.fitness,2025-01-24 12:59:00+00:00,2025-01-24 12:58:00+00:00,0.01543299961090088,0.009589645202940882
com.google.android.apps.fitness,2025-01-24 12:59:00+00:00,2025-01-24 12:59:00+00:00,0.0016621038913726806,0.0010327860435785357
com.fitbit.FitbitMobile,2025-01-24 13:03:00+00:00,2025-01-24 13:02:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-01-24 13:03:00+00:00,2025-01-24 13:02:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-01-24 13:13:00+00:00,2025-01-24 13:12:00+00:00,0.002013,0.001250823318876061
com.google.android.apps.fitness,2025-01-24 13:13:00+00:00,2025-01-24 13:12:00+00:00,0.002013000011444092,0.0012508233259871076
com.fitbit.FitbitMobile,2025-01-24 13:14:00+00:00,2025-01-24 13:13:00+00:00,0.012749,0.007921881019548388
com.google.android.apps.fitness,2025-01-24 13:14:00+00:00,2025-01-24 13:13:00+00:00,0.01274899959564209,0.007921880768291405
com.google.android.apps.fitness,2025-01-24 13:14:00+00:00,2025-01-24 13:14:00+00:00,2.5543940137140453e-07,1.5872307987833805e-07
com.fitbit.FitbitMobile,2025-01-24 13:15:00+00:00,2025-01-24 13:14:00+00:00,0.004697,0.0029185877440441425
com.google.android.apps.fitness,2025-01-24 13:15:00+00:00,2025-01-24 13:14:00+00:00,0.004697000026702881,0.002918587760636585
com.fitbit.FitbitMobile,2025-01-24 13:20:00+00:00,2025-01-24 13:19:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-01-24 13:20:00+00:00,2025-01-24 13:19:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-01-24 13:21:00+00:00,2025-01-24 13:20:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-01-24 13:21:00+00:00,2025-01-24 13:20:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-01-24 13:22:00+00:00,2025-01-24 13:21:00+00:00,0.003355,0.0020847055314601017
com.google.android.apps.fitness,2025-01-24 13:22:00+00:00,2025-01-24 13:21:00+00:00,0.003355000019073486,0.002084705543311846
com.fitbit.FitbitMobile,2025-01-24 13:23:00+00:00,2025-01-24 13:22:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-01-24 13:23:00+00:00,2025-01-24 13:22:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-01-24 13:37:00+00:00,2025-01-24 13:36:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-01-24 13:37:00+00:00,2025-01-24 13:36:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-01-24 13:38:00+00:00,2025-01-24 13:37:00+00:00,0.007381,0.004586352169212224
com.google.android.apps.fitness,2025-01-24 13:38:00+00:00,2025-01-24 13:37:00+00:00,0.00738100004196167,0.004586352195286062
com.fitbit.FitbitMobile,2025-01-24 13:39:00+00:00,2025-01-24 13:38:00+00:00,0.004026,0.002501646637752122
com.google.android.apps.fitness,2025-01-24 13:39:00+00:00,2025-01-24 13:38:00+00:00,0.004026000022888184,0.0025016466519742152
com.fitbit.FitbitMobile,2025-01-24 13:40:00+00:00,2025-01-24 13:39:00+00:00,0.006039,0.003752469956628183
com.google.android.apps.fitness,2025-01-24 13:40:00+00:00,2025-01-24 13:39:00+00:00,0.006039000034332275,0.003752469977961323
com.google.android.apps.fitness,2025-01-24 13:40:00+00:00,2025-01-24 13:40:00+00:00,2.887575828935951e-07,1.794260895109766e-07
com.fitbit.FitbitMobile,2025-01-24 13:41:00+00:00,2025-01-24 13:40:00+00:00,0.007381,0.004586352169212224
com.google.android.apps.fitness,2025-01-24 13:41:00+00:00,2025-01-24 13:40:00+00:00,0.00738100004196167,0.004586352195286062
com.fitbit.FitbitMobile,2025-01-24 14:16:00+00:00,2025-01-24 14:15:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-01-24 14:16:00+00:00,2025-01-24 14:15:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-01-24 14:17:00+00:00,2025-01-24 14:16:00+00:00,0.009394,0.005837175488088285
com.google.android.apps.fitness,2025-01-24 14:17:00+00:00,2025-01-24 14:16:00+00:00,0.009394000053405762,0.00583717552127317
com.fitbit.FitbitMobile,2025-01-24 14:27:00+00:00,2025-01-24 14:26:00+00:00,0.002013,0.001250823318876061
com.google.android.apps.fitness,2025-01-24 14:27:00+00:00,2025-01-24 14:26:00+00:00,0.002013000011444092,0.0012508233259871076
com.fitbit.FitbitMobile,2025-01-24 14:28:00+00:00,2025-01-24 14:27:00+00:00,0.007381,0.004586352169212224
com.google.android.apps.fitness,2025-01-24 14:28:00+00:00,2025-01-24 14:27:00+00:00,0.00738100004196167,0.004586352195286062
com.google.android.apps.fitness,2025-01-24 14:28:00+00:00,2025-01-24 14:28:00+00:00,3.4456595312803983e-07,2.1410388925151917e-07
com.fitbit.FitbitMobile,2025-01-24 14:29:00+00:00,2025-01-24 14:28:00+00:00,0.037576,0.02334870195235314
com.google.android.apps.fitness,2025-01-24 14:29:00+00:00,2025-01-24 14:28:00+00:00,0.03757600021362305,0.02334870208509268
com.google.android.apps.fitness,2025-01-24 14:29:00+00:00,2025-01-24 14:29:00+00:00,3.4456595312803983e-07,2.1410388925151917e-07
com.fitbit.FitbitMobile,2025-01-24 14:30:00+00:00,2025-01-24 14:29:00+00:00,0.025498,0.015843762039096775
com.google.android.apps.fitness,2025-01-24 14:30:00+00:00,2025-01-24 14:29:00+00:00,0.02549799919128418,0.01584376153658281
com.google.android.apps.fitness,2025-01-24 14:30:00+00:00,2025-01-24 14:30:00+00:00,3.4456595312803983e-07,2.1410388925151917e-07
com.fitbit.FitbitMobile,2025-01-24 14:31:00+00:00,2025-01-24 14:30:00+00:00,0.036234,0.0225148197397691
com.google.android.apps.fitness,2025-01-24 14:31:00+00:00,2025-01-24 14:30:00+00:00,0.03623400115966797,0.022514820460355158
com.google.android.apps.fitness,2025-01-24 14:31:00+00:00,2025-01-24 14:31:00+00:00,5.419518565759063e-07,3.367541082530145e-07
com.fitbit.FitbitMobile,2025-01-24 14:32:00+00:00,2025-01-24 14:31:00+00:00,0.027511,0.017094585357972834
com.google.android.apps.fitness,2025-01-24 14:32:00+00:00,2025-01-24 14:31:00+00:00,0.02751099967956543,0.01709458515886353
com.google.android.apps.fitness,2025-01-24 14:32:00+00:00,2025-01-24 14:32:00+00:00,5.419518565759063e-07,3.367541082530145e-07
com.fitbit.FitbitMobile,2025-01-24 14:33:00+00:00,2025-01-24 14:32:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-01-24 14:33:00+00:00,2025-01-24 14:32:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-01-24 14:34:00+00:00,2025-01-24 14:33:00+00:00,0.024827,0.015426820932804753
com.google.android.apps.fitness,2025-01-24 14:34:00+00:00,2025-01-24 14:33:00+00:00,0.02482699966430664,0.015426820724214052
com.google.android.apps.fitness,2025-01-24 14:34:00+00:00,2025-01-24 14:34:00+00:00,3.3318178611807527e-07,2.0703007824205903e-07
com.fitbit.FitbitMobile,2025-01-24 14:35:00+00:00,2025-01-24 14:34:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-01-24 14:35:00+00:00,2025-01-24 14:34:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-01-24 15:03:00+00:00,2025-01-24 15:02:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-01-24 15:03:00+00:00,2025-01-24 15:02:00+00:00,0.0006710000038146973,0.00041694110866236924
com.google.android.apps.fitness,2025-01-24 15:03:00+00:00,2025-01-24 15:03:00+00:00,3.3318178611807527e-07,2.0703007824205903e-07
com.fitbit.FitbitMobile,2025-01-24 15:04:00+00:00,2025-01-24 15:03:00+00:00,0.025498,0.015843762039096775
com.google.android.apps.fitness,2025-01-24 15:04:00+00:00,2025-01-24 15:03:00+00:00,0.02549799919128418,0.01584376153658281
com.google.android.apps.fitness,2025-01-24 15:04:00+00:00,2025-01-24 15:04:00+00:00,3.3318178611807527e-07,2.0703007824205903e-07
com.fitbit.FitbitMobile,2025-01-24 15:05:00+00:00,2025-01-24 15:04:00+00:00,0.027511,0.017094585357972834
com.google.android.apps.fitness,2025-01-24 15:05:00+00:00,2025-01-24 15:04:00+00:00,0.02751099967956543,0.01709458515886353
com.google.android.apps.fitness,2025-01-24 15:05:00+00:00,2025-01-24 15:05:00+00:00,0.005634067058563233,0.003500855666647963
com.google.android.apps.fitness,2025-01-24 15:05:00+00:00,2025-01-24 15:05:00+00:00,0.0019990909099578858,0.001242180589532284
com.fitbit.FitbitMobile,2025-01-24 15:21:00+00:00,2025-01-24 15:20:00+00:00,0.002013,0.001250823318876061
com.google.android.apps.fitness,2025-01-24 15:21:00+00:00,2025-01-24 15:20:00+00:00,0.002013000011444092,0.0012508233259871076
com.fitbit.FitbitMobile,2025-01-24 15:22:00+00:00,2025-01-24 15:21:00+00:00,0.012749,0.007921881019548388
com.google.android.apps.fitness,2025-01-24 15:22:00+00:00,2025-01-24 15:21:00+00:00,0.01274899959564209,0.007921880768291405
com.fitbit.FitbitMobile,2025-01-24 16:36:00+00:00,2025-01-24 16:35:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-01-24 16:36:00+00:00,2025-01-24 16:35:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-01-24 20:02:00+00:00,2025-01-24 20:01:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-01-24 20:02:00+00:00,2025-01-24 20:01:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-01-24 20:03:00+00:00,2025-01-24 20:02:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-01-24 20:03:00+00:00,2025-01-24 20:02:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-01-24 21:34:00+00:00,2025-01-24 21:33:00+00:00,0.004697,0.0029185877440441425
com.google.android.apps.fitness,2025-01-24 21:34:00+00:00,2025-01-24 21:33:00+00:00,0.004697000026702881,0.002918587760636585
com.fitbit.FitbitMobile,2025-01-24 21:35:00+00:00,2025-01-24 21:34:00+00:00,0.025498,0.015843762039096775
com.google.android.apps.fitness,2025-01-24 21:35:00+00:00,2025-01-24 21:34:00+00:00,0.02549799919128418,0.01584376153658281
com.google.android.apps.fitness,2025-01-24 21:35:00+00:00,2025-01-24 21:35:00+00:00,5.007462459616363e-07,3.111500652202992e-07
com.fitbit.FitbitMobile,2025-01-24 21:36:00+00:00,2025-01-24 21:35:00+00:00,0.00671,0.004169411062920203
com.google.android.apps.fitness,2025-01-24 21:36:00+00:00,2025-01-24 21:35:00+00:00,0.006710000038146972,0.004169411086623692
com.fitbit.FitbitMobile,2025-01-24 21:37:00+00:00,2025-01-24 21:36:00+00:00,0.006039,0.003752469956628183
com.google.android.apps.fitness,2025-01-24 21:37:00+00:00,2025-01-24 21:36:00+00:00,0.006039000034332275,0.003752469977961323
com.fitbit.FitbitMobile,2025-01-24 21:54:00+00:00,2025-01-24 21:53:00+00:00,0.002013,0.001250823318876061
com.google.android.apps.fitness,2025-01-24 21:54:00+00:00,2025-01-24 21:53:00+00:00,0.002013000011444092,0.0012508233259871076
com.fitbit.FitbitMobile,2025-01-24 21:55:00+00:00,2025-01-24 21:54:00+00:00,0.002013,0.001250823318876061
com.google.android.apps.fitness,2025-01-24 21:55:00+00:00,2025-01-24 21:54:00+00:00,0.002013000011444092,0.0012508233259871076
com.fitbit.FitbitMobile,2025-01-24 22:06:00+00:00,2025-01-24 22:05:00+00:00,0.002013,0.001250823318876061
com.google.android.apps.fitness,2025-01-24 22:06:00+00:00,2025-01-24 22:05:00+00:00,0.002013000011444092,0.0012508233259871076
com.fitbit.FitbitMobile,2025-01-24 22:07:00+00:00,2025-01-24 22:06:00+00:00,0.000671,0.00041694110629202037
